False;3.280831;44;Fish
True;0.2963;11;Licensed Wooden Computer
True;1.085931;73;Pizza
False;6.70547;29;Shirt
True;2.139072;48;Towels
False;4.314874;2;Wooden Table
True;0.219652;8;Fantastic Frozen Shirt
True;6.05992;50;Concrete Bike
True;3.990141;0;Awesome Pants
False;8.549791;80;Used Keyboard
True;7.22505;18;Cheese
True;3.350856;60;Cotton Cheese
True;2.682575;56;Handcrafted Plastic Car
False;0.715505;58;Concrete Pizza
True;0.014569;23;Cotton Sausages
True;8.897;100;Tasty Fresh Bike
False;0.036812;74;Metal Cheese
False;1.050895;45;Fresh Keyboard
False;6.605057;18;Pizza
True;6.019726;88;Cheese
True;7.385388;31;Refined Metal Fish
True;0.574248;36;Unbranded Chips
True;1.60208;85;Soap
True;4.158405;36;Incredible Fresh Keyboard
False;8.203078;20;Rubber Soap
False;6.636299;87;Gently Used Bacon
False;6.896465;87;Concrete Shoes
False;0.702772;88;Practical Soft Cheese
True;8.014228;68;Pizza
True;2.913889;63;Generic Cotton Table
False;0.336617;92;Tasty Fresh Tuna
True;8.230302;83;Small Salad
True;7.199884;35;Sausages
True;6.502753;52;Tasty Car
False;7.473196;7;Cotton Chicken
True;5.088178;16;Shirt
True;4.386838;81;Fish
False;7.098068;0;Plastic Computer
True;5.776189;89;Sleek Soap
False;5.982874;96;Refined Bike
False;2.169956;69;Keyboard
False;1.91027;24;Salad
False;2.029269;18;Ergonomic Sausages
True;6.883573;84;Fantastic Cotton Cheese
False;6.046463;76;Incredible Frozen Chips
False;7.988902;70;Keyboard
True;7.838414;52;Wooden Gloves
True;1.726518;44;Fantastic Wooden Chips
True;5.855813;90;Steel Fish
True;4.027257;3;Cotton Gloves
False;8.333363;58;Bike
False;6.682232;52;Unbranded Ball
True;1.526088;26;Hat
True;0.239031;63;Shirt
True;4.86358;46;Mouse
False;7.616971;82;Unbranded Soft Pants
False;8.787607;33;Shoes
True;7.93167;17;Fresh Gloves
False;6.497454;70;Soft Ball
True;4.536696;66;Metal Soap
True;1.424574;89;Refined Plastic Cheese
False;5.561899;11;Gorgeous Concrete Towels
False;8.376157;80;Gently Used Bike
True;0.285017;23;Gently Used Computer
False;2.239142;19;Chips
False;3.326656;100;Chair
False;7.404434;55;Plastic Shoes
True;0.131224;63;Steel Gloves
False;4.606772;100;Ergonomic Shirt
True;7.948601;81;Ergonomic Soft Ball
False;2.040932;71;Cotton Hat
False;3.923289;57;Granite Chicken
True;2.048044;82;Handcrafted Towels
True;1.621233;85;Gently Used Soap
False;7.018465;55;Frozen Sausages
True;2.815706;28;Tasty Concrete Computer
False;2.599151;95;Shirt
True;6.025853;62;Sleek Chips
True;2.05661;6;Rubber Chicken
False;1.606305;43;Handcrafted Cheese
False;0.163764;2;Pants
False;3.708131;17;Frozen Ball
True;6.655982;86;Gorgeous Granite Keyboard
False;3.101072;29;Awesome Frozen Mouse
False;2.767675;78;Small Shoes
False;6.341911;96;Granite Keyboard
True;1.10799;55;Rubber Salad
False;4.445076;37;Wooden Hat
True;5.630736;18;Frozen Towels
False;2.386938;9;Handcrafted Soft Towels
False;4.161811;81;Licensed Soap
False;4.877425;88;For repair Rubber Salad
False;4.797288;60;Intelligent Bike
False;1.771288;10;Cheese
False;7.133182;93;Rubber Keyboard
True;8.588696;29;Tuna
True;3.730582;5;Plastic Ball
True;0.874044;86;New Fresh Gloves
False;5.768597;76;Metal Bike
True;0.309677;86;Intelligent Wooden Chicken
True;4.347311;31;Plastic Gloves
True;6.210028;30;Gently Used Fresh Gloves
False;8.625846;26;Granite Fish
False;2.59816;15;Gently Used Wooden Pants
False;2.07002;22;Rubber Shirt
False;8.812787;73;Incredible Steel Tuna
True;3.514384;29;Soft Sausages
True;0.191321;91;Gloves
True;6.534121;82;Ergonomic Fish
False;5.72802;63;Licensed Frozen Chair
False;6.808895;48;Steel Hat
True;8.363625;87;Unbranded Cotton Pants
True;4.224661;46;Tasty Hat
True;1.317163;18;Intelligent Tuna
True;4.240718;95;Tasty Fresh Salad
False;5.493911;24;Pizza
True;0.943877;70;Intelligent Car
True;5.930724;51;Wooden Car
True;0.196285;35;Handcrafted Chicken
True;6.283885;16;Licensed Concrete Gloves
False;3.745639;20;Plastic Car
False;3.289174;77;Steel Bike
True;7.624032;31;For repair Mouse
False;4.906569;1;Fish
True;6.121562;84;Bacon
False;8.022945;42;New Hat
True;1.814557;85;Fantastic Concrete Sausages
True;2.612474;66;Fish
False;4.437504;16;Metal Pants
False;5.419697;88;Sausages
False;7.966244;9;Gloves
False;1.106206;23;Gently Used Steel Chair
True;6.631169;75;Soft Chips
False;1.025165;10;Fresh Gloves
False;2.146269;47;Gorgeous Cotton Tuna
False;0.109209;38;Soft Pizza
False;7.965931;66;Gently Used Concrete Table
False;8.774276;7;Cotton Towels
False;5.831895;31;Wooden Computer
False;7.0216;80;Licensed Metal Keyboard
False;8.665409;62;Soap
True;5.879484;70;Gently Used Soft Chair
False;4.023611;22;Awesome Cheese
True;0.099212;11;Unbranded Cotton Pants
False;2.113943;64;Towels
True;3.740045;87;Bike
False;4.264159;29;Licensed Rubber Gloves
False;5.253863;81;Intelligent Fresh Shirt
False;1.89663;39;Used Plastic Shoes
False;7.650162;23;Concrete Fish
False;1.644661;86;Handmade Bike
False;2.791589;50;Wooden Computer
False;3.242226;32;Chicken
False;0.551744;18;Practical Pizza
False;2.951616;56;Shirt
False;0.334425;81;Rustic Metal Cheese
True;0.228204;50;Concrete Towels
False;6.992475;26;Soft Chips
False;5.544031;39;Licensed Soft Ball
True;5.642834;86;Licensed Chips
True;8.540027;99;Rustic Chips
False;6.812354;97;Rubber Ball
True;2.61962;76;Fresh Shoes
False;8.49357;80;Soft Chicken
True;3.285709;71;Awesome Granite Chips
True;5.895126;12;Soft Pizza
True;4.939764;97;Refined Cotton Sausages
False;7.462113;87;Pants
True;8.15556;99;Refined Chips
False;5.590559;77;Fantastic Mouse
True;3.680674;67;Frozen Keyboard
True;8.781757;37;Handmade Granite Chicken
True;3.681262;55;Frozen Bike
True;3.332662;76;Fresh Ball
False;3.26403;38;Gorgeous Rubber Salad
True;7.727866;92;Chicken
False;5.965733;56;Handmade Cotton Computer
True;8.357293;1;Chicken
False;6.102195;21;Pizza
False;0.280293;14;Handmade Plastic Chicken
False;0.999454;25;Handmade Keyboard
False;6.635619;58;Steel Cheese
False;2.166925;12;Steel Car
False;4.705106;79;Rubber Gloves
False;4.786266;86;Fresh Keyboard
False;5.048107;5;Cotton Soap
False;2.074115;18;Bike
False;0.155524;97;For repair Computer
False;5.398945;69;Gently Used Salad
True;0.706721;20;Tuna
False;8.651152;17;Cheese
False;8.526827;29;Salad
True;6.180473;44;Unbranded Rubber Pizza
False;5.629431;82;Fresh Car
False;1.847507;56;Handmade Plastic Cheese
False;8.368526;68;Steel Table
False;5.135806;55;Practical Soap
False;5.39224;29;Used Rubber Pants
True;3.892012;3;Used Computer
False;3.332044;12;Steel Mouse
False;2.394645;79;Refined Hat
True;5.047442;71;Ball
False;4.083757;28;Wooden Pizza
True;1.630662;41;Pants
True;5.904047;76;Soft Chicken
False;4.901882;74;Rustic Sausages
False;7.995841;19;Incredible Chair
False;0.7386;75;Rubber Bacon
False;8.132732;57;Gently Used Rubber Chicken
True;5.769798;62;Sleek Bacon
False;7.487605;96;Generic Granite Pizza
True;1.800296;76;Fish
False;4.72217;89;Refined Bike
True;8.682408;66;Gently Used Steel Shirt
True;4.589453;35;Small Steel Hat
True;6.15152;17;Handmade Frozen Shoes
False;4.006751;78;New Plastic Bike
True;5.086854;67;Car
True;8.433343;53;Gently Used Soft Gloves
True;6.962372;34;Bacon
True;0.91205;20;Used Bike
True;1.349004;54;Tasty Cotton Gloves
True;5.672617;59;Cotton Shirt
True;5.242503;51;Sleek Soft Fish
True;3.825242;10;Steel Bacon
True;4.368298;55;Frozen Mouse
False;0.857309;30;New Computer
True;3.695575;4;Intelligent Hat
True;6.948937;7;Soft Tuna
True;6.638894;69;Fresh Chair
True;6.128479;28;Cotton Computer
True;1.8731;92;Table
True;7.561126;6;Generic Chair
False;7.097513;2;Plastic Chicken
False;8.944544;39;Awesome Shoes
False;2.173289;2;Licensed Granite Salad
False;0.114808;80;Practical Granite Car
False;4.35477;37;Tasty Plastic Bike
False;5.001548;48;Bike
False;4.691001;7;Practical Cotton Tuna
False;8.430723;14;Steel Bike
False;6.308871;6;Plastic Cheese
False;5.57115;35;For repair Ball
True;7.650142;45;Soft Car
True;6.416355;71;Metal Pizza
True;8.644848;52;Sausages
False;8.715308;23;Chips
True;1.974603;55;Cotton Keyboard
False;3.050772;38;Wooden Sausages
True;0.68415;67;Used Shoes
True;4.590685;67;Licensed Soft Fish
False;1.225573;63;Handmade Concrete Chicken
False;1.856099;60;Refined Wooden Bike
False;5.953576;39;Gently Used Fish
True;3.560215;39;Granite Soap
False;2.127729;27;Tasty Bike
False;6.832248;67;Gorgeous Shirt
False;2.133975;86;For repair Tuna
True;8.44372;17;Small Steel Table
True;8.525395;2;Awesome Sausages
True;3.577397;89;Intelligent Fish
True;6.9195;53;Licensed Soft Car
True;6.608762;99;Sleek Cotton Car
True;6.816452;34;Tasty Soft Pants
True;8.193761;91;Mouse
False;0.268456;89;Used Salad
True;0.808026;10;Granite Bacon
True;2.648743;24;Unbranded Tuna
True;6.592883;99;Licensed Plastic Chips
False;4.030441;32;Fantastic Pants
False;6.229462;21;Rubber Computer
False;7.09328;67;Small Pants
False;0.69158;83;Fresh Computer
False;6.782921;68;Fantastic Fresh Chair
True;4.163224;83;Rubber Hat
False;5.391312;7;Wooden Salad
True;2.170889;26;Handmade Soft Computer
False;3.966565;70;Sleek Fish
True;2.592707;39;Refined Shoes
True;3.498756;23;Ball
True;8.467098;51;Incredible Wooden Shirt
False;8.817003;40;Soft Computer
True;4.009068;79;Wooden Towels
False;6.377139;72;Incredible Cotton Fish
False;4.313721;12;Small Pants
False;5.184017;70;Rubber Table
False;1.884338;53;Sleek Towels
True;5.047138;58;Granite Pants
True;2.132905;3;Bacon
True;8.883941;35;Wooden Computer
False;7.607983;24;Intelligent Cotton Ball
False;5.122776;14;Used Bike
True;8.123143;76;Gently Used Concrete Towels
False;3.943023;84;Fresh Fish
False;7.419438;84;Gloves
True;3.569859;61;Cotton Keyboard
False;0.823035;57;Fresh Tuna
False;6.343547;14;Soap
True;0.221536;39;Plastic Chair
False;1.201449;11;For repair Bike
False;8.197661;84;Hat
False;4.611237;31;Steel Ball
False;7.245806;89;Ball
False;1.614364;59;Licensed Bike
False;1.639497;54;Licensed Table
False;3.928338;35;Gorgeous Fresh Tuna
True;1.096261;1;Soap
True;1.37157;35;Ergonomic Cheese
False;0.446462;95;Concrete Tuna
False;4.888624;1;Tasty Concrete Table
False;7.706692;51;Rustic Salad
False;5.689013;87;Intelligent Towels
False;1.82305;24;Refined Frozen Fish
False;8.391527;32;Chair
False;5.36601;3;Concrete Pizza
True;6.609562;83;New Cotton Pizza
False;5.673448;29;Handmade Frozen Hat
False;3.024936;19;Car
True;7.945026;52;Incredible Shirt
True;8.459866;98;Licensed Frozen Bacon
True;8.201549;72;Generic Ball
False;8.88404;19;Used Steel Chair
True;3.002615;67;Sausages
False;5.225096;54;Ergonomic Car
True;5.832179;58;Steel Shirt
True;6.840185;86;Awesome Bacon
False;8.347562;51;Concrete Computer
False;6.710602;30;Unbranded Frozen Ball
False;4.659488;50;Frozen Soap
True;0.008077;29;Sleek Towels
False;8.42053;8;For repair Rubber Fish
False;2.289604;93;Rustic Frozen Salad
True;7.714897;7;Frozen Chair
False;6.574245;44;Metal Pizza
False;5.363834;84;Pants
True;0.229755;80;Computer
True;6.921003;61;Computer
False;5.088654;80;Table
True;2.237184;8;Fresh Gloves
True;1.456749;2;Awesome Steel Shirt
True;4.187287;87;Sausages
True;8.689247;80;Handcrafted Table
False;4.022843;84;Bike
True;6.121571;18;Intelligent Pants
True;1.811194;20;Ergonomic Ball
False;4.937606;93;Towels
True;2.974243;17;Used Pants
True;3.281675;50;Unbranded Metal Bike
True;4.586902;33;Small Wooden Sausages
True;3.247157;49;Handcrafted Cheese
True;1.500611;51;Sleek Gloves
False;7.779613;70;Small Cotton Shirt
True;8.481344;14;Used Hat
False;7.278805;18;Tasty Cotton Chicken
True;0.584896;67;Awesome Keyboard
True;3.840922;38;Handcrafted Tuna
True;1.460051;57;Intelligent Rubber Salad
False;5.92761;4;For repair Hat
False;2.960206;57;Used Bacon
True;8.120192;68;Shirt
True;5.974091;88;Table
False;8.736508;9;Pizza
False;7.712893;81;Handcrafted Towels
False;6.550439;92;Chicken
False;0.752583;96;Gently Used Keyboard
False;5.159787;27;Ergonomic Tuna
True;6.890162;56;Bacon
True;2.606472;18;Generic Computer
True;8.141418;91;Intelligent Salad
False;6.978424;85;Fantastic Fish
True;7.071506;74;Cotton Computer
True;4.64724;73;Gently Used Concrete Mouse
False;5.987835;5;Steel Tuna
True;7.478276;26;Intelligent Metal Computer
True;1.015619;99;New Steel Mouse
False;8.353615;74;Gorgeous Cotton Ball
False;5.259907;72;Used Concrete Tuna
False;1.273929;85;Frozen Gloves
True;8.402323;58;Practical Car
False;4.931217;93;Awesome Bacon
True;3.993307;96;Tuna
False;7.681586;9;Rubber Bike
False;0.295042;84;Cotton Towels
True;5.085619;100;Small Rubber Shoes
False;7.62292;68;Handmade Frozen Bike
False;6.812091;51;Gently Used Fresh Gloves
True;6.753307;27;Ergonomic Metal Bike
False;1.495615;59;Gorgeous Metal Towels
True;5.404206;59;Ergonomic Rubber Soap
False;4.060685;51;Gently Used Metal Computer
False;7.81122;13;For repair Shirt
True;3.535775;48;Rubber Shirt
True;3.60922;15;Tasty Granite Pants
False;2.833842;68;Sleek Mouse
False;5.091353;4;Plastic Mouse
True;8.368476;94;Granite Shoes
True;1.897599;36;Soft Hat
True;0.436564;40;Wooden Pizza
True;5.827825;90;Cotton Shoes
False;6.249429;96;Small Granite Pizza
False;6.915402;95;Steel Tuna
False;4.399226;100;Intelligent Chair
False;1.750379;26;Gorgeous Chicken
False;3.246395;18;Licensed Cotton Soap
True;2.020325;82;Unbranded Steel Ball
False;2.196739;45;Tasty Salad
True;5.923713;47;Plastic Chips
True;4.047469;31;Cotton Bacon
False;2.049243;30;Hat
True;0.330707;59;Generic Fish
False;2.219336;48;Granite Soap
True;1.351161;97;Chicken
False;7.749597;58;Wooden Tuna
True;7.402923;30;Wooden Bacon
True;4.722354;15;Licensed Bacon
True;5.014682;53;Metal Keyboard
True;7.00405;97;Rubber Hat
False;6.799711;82;Ergonomic Computer
False;3.550642;66;Computer
False;0.634816;44;Car
True;1.92983;8;Steel Bacon
True;2.504443;61;Intelligent Bike
True;3.281563;58;Awesome Keyboard
True;7.724214;99;Car
True;3.238759;9;Gently Used Car
True;4.816124;6;Chicken
False;4.941332;42;Generic Frozen Bike
True;6.219081;48;Licensed Soft Chair
True;3.632518;98;Refined Concrete Chicken
False;0.032864;14;Rustic Cotton Shirt
False;7.590191;56;For repair Granite Keyboard
True;3.10196;63;Steel Soap
True;1.569334;84;Fish
True;8.786751;79;Steel Chair
False;4.872982;67;Wooden Gloves
False;8.096861;31;For repair Towels
False;4.504892;49;Gorgeous Granite Cheese
True;3.064392;94;Chicken
False;0.907096;25;Refined Concrete Mouse
False;5.766939;76;Car
False;0.180051;98;Rustic Cheese
False;2.81838;91;Plastic Chair
False;7.105096;51;Plastic Soap
False;6.19184;50;Small Concrete Chips
False;4.193274;7;Wooden Soap
False;0.532682;84;Plastic Car
True;7.729059;39;Ergonomic Bike
False;2.40457;43;Gently Used Chair
False;8.870137;77;Fantastic Chair
True;0.181508;26;Concrete Ball
False;8.157252;79;Incredible Soap
False;7.864461;54;Tasty Bacon
False;3.399334;6;Frozen Table
True;0.531449;35;Rubber Sausages
True;7.455318;61;Handmade Pizza
True;1.643072;3;Rubber Salad
False;6.894559;96;Frozen Ball
True;8.664646;86;Handcrafted Towels
False;6.355194;34;Bike
True;7.214567;37;Granite Salad
True;1.124089;78;Concrete Ball
True;6.67992;46;Handmade Mouse
False;8.261539;98;Gorgeous Wooden Bacon
False;6.394138;31;Awesome Car
False;8.478967;25;Metal Shirt
False;6.006482;13;Sausages
True;7.282202;49;Chips
False;8.882971;2;For repair Mouse
False;6.634456;89;Concrete Sausages
True;5.115778;58;Intelligent Gloves
True;2.059504;37;Frozen Keyboard
False;1.364647;57;Chicken
False;8.710322;17;Used Steel Salad
True;0.05819;98;Sausages
False;3.330507;0;Towels
False;6.065108;76;Fish
False;2.616984;81;Ergonomic Plastic Cheese
True;8.596187;14;Generic Soft Salad
False;2.047035;100;Incredible Cheese
False;1.230219;29;Handcrafted Plastic Tuna
True;6.586952;33;Cotton Ball
False;2.209944;40;New Tuna
False;0.819989;40;Steel Chips
False;3.196838;55;Soft Hat
True;5.172227;81;Plastic Ball
False;8.866114;79;Sausages
True;7.867329;14;Table
True;8.577096;11;Cheese
True;5.082547;43;Handmade Chicken
False;6.651363;0;Plastic Shoes
False;2.826751;27;Small Shirt
False;1.118493;83;Soft Pizza
True;6.975636;38;Small Fish
False;6.298466;5;Cotton Computer
True;1.872392;66;Gorgeous Cotton Car
False;4.145066;79;Granite Keyboard
False;7.746178;14;Soft Chips
True;0.286716;33;Fresh Shirt
False;3.844856;90;Ball
True;3.487314;61;Unbranded Cotton Chicken
True;2.851029;60;Practical Sausages
True;4.074271;4;Mouse
True;6.029734;1;Small Bike
True;5.114829;42;Mouse
True;8.601837;49;Frozen Shirt
False;1.661813;4;Plastic Shirt
False;2.706258;62;Rustic Car
True;0.513524;78;Frozen Chair
True;7.806934;47;New Ball
False;4.204306;18;Gloves
True;5.858739;97;Unbranded Metal Keyboard
False;6.351226;86;Gorgeous Steel Chips
False;8.708265;11;For repair Soft Sausages
True;6.922241;20;Used Frozen Chair
True;2.479131;54;Granite Keyboard
False;1.555716;39;Plastic Mouse
True;5.219061;95;Cotton Bike
True;4.255795;33;Tasty Frozen Pizza
False;3.630819;29;Gorgeous Car
False;6.283987;34;Metal Car
False;3.72536;6;Licensed Tuna
True;6.190187;58;Unbranded Granite Shirt
False;1.917434;49;Practical Wooden Ball
True;0.643513;28;Intelligent Plastic Chair
False;2.295334;94;Handcrafted Computer
True;0.806771;29;Steel Fish
False;2.244433;20;Unbranded Soft Bacon
True;5.166223;98;Practical Soft Pizza
False;3.664427;31;Shirt
False;7.001005;88;Table
False;7.070401;32;Incredible Soap
True;8.174345;73;Unbranded Chair
False;1.529126;41;Cotton Fish
False;4.225219;22;Fantastic Soft Chips
True;7.605307;10;Intelligent Steel Mouse
False;1.615467;48;Tuna
True;6.816732;6;Cotton Shirt
False;2.463913;39;Computer
True;2.049461;94;For repair Metal Soap
False;4.419389;49;Rustic Cotton Cheese
False;0.13888;19;Shirt
False;3.973945;76;Cotton Towels
True;6.936091;34;Awesome Concrete Salad
True;6.932632;76;Ergonomic Concrete Mouse
False;5.965348;59;Computer
False;2.803804;5;Chair
False;2.147452;5;Ergonomic Wooden Bacon
False;2.555061;55;Refined Sausages
True;1.917617;26;Pants
False;8.007404;17;Fish
True;0.167547;5;Fantastic Towels
True;5.242279;17;For repair Plastic Chair
True;6.096209;85;Soap
False;2.441255;2;Pizza
True;1.17526;91;Sleek Shirt
True;6.928709;29;Plastic Computer
False;2.304515;15;Sleek Salad
False;7.699263;60;Metal Computer
True;3.584464;17;Small Computer
False;6.019649;65;Salad
False;6.116446;99;Shoes
True;4.61301;80;Granite Soap
True;8.820637;96;Salad
False;7.955319;77;Gently Used Rubber Sausages
False;0.007946;2;Granite Chair
True;4.612471;35;Towels
False;2.862282;29;Licensed Pants
True;7.625829;13;Incredible Plastic Shirt
False;1.021194;0;Cotton Keyboard
True;8.726592;77;Rustic Concrete Chicken
False;1.702429;68;Chips
True;3.852131;50;Fantastic Soft Bike
True;3.942028;6;Intelligent Fresh Cheese
False;5.333987;34;Ball
True;7.50383;63;Steel Table
False;6.939768;38;Cheese
False;1.160225;100;New Soft Chips
False;6.218865;27;Used Steel Sausages
True;7.234622;3;Fantastic Bacon
False;3.402148;47;Steel Bacon
False;7.042697;36;Small Frozen Chair
True;5.997337;33;Tasty Table
True;0.054272;69;Ergonomic Wooden Bike
True;4.011668;16;Soft Fish
True;8.223346;95;Fresh Computer
False;4.90002;10;Soap
False;6.497974;61;Computer
False;1.693478;30;For repair Wooden Chips
False;1.028716;59;Chicken
False;0.481382;71;Wooden Chips
False;4.158275;69;Cotton Mouse
True;3.860797;74;Gently Used Wooden Mouse
True;5.749936;52;Incredible Tuna
False;4.363301;35;Car
False;5.475968;62;Soft Gloves
True;4.833182;74;Handcrafted Table
False;7.119687;83;Soap
False;0.644015;31;Rustic Chair
False;6.449807;16;Soft Shirt
True;2.101297;56;Handmade Chips
True;2.553156;100;Mouse
False;3.790616;79;Gently Used Bacon
True;0.01918;61;Licensed Hat
True;6.788644;40;Gently Used Metal Car
True;3.742741;86;Rubber Chips
True;2.220931;28;Handmade Chair
False;3.654279;95;Granite Ball
True;4.038283;47;Keyboard
False;2.519867;4;Fantastic Soft Keyboard
False;6.535344;19;Steel Bacon
True;7.194296;39;Handmade Shirt
True;7.77667;52;Frozen Shoes
True;8.689395;90;Metal Table
True;2.115385;88;Fish
True;7.858026;92;Intelligent Towels
True;8.988041;40;Ergonomic Towels
False;2.524772;85;Gently Used Bike
False;5.058927;24;Sleek Gloves
True;7.698242;82;Cotton Fish
True;5.019357;84;For repair Plastic Towels
True;7.519963;57;Soft Towels
True;5.7944;41;Handmade Plastic Bacon
False;5.108103;71;Wooden Fish
False;5.458279;79;Cotton Ball
True;5.516483;27;Generic Granite Pizza
False;1.239634;44;Handcrafted Chicken
True;8.142837;25;Refined Soft Bacon
True;3.41561;66;Sausages
True;0.688417;94;Awesome Wooden Gloves
False;7.818446;2;Steel Sausages
True;8.374969;17;Gloves
True;5.72409;11;Handcrafted Metal Shoes
False;6.320376;77;Rustic Bacon
False;1.291471;37;Sleek Metal Shoes
False;7.783655;31;Chair
True;4.668501;29;Fresh Cheese
True;6.424407;11;Licensed Soap
True;4.310267;49;Keyboard
True;2.542283;41;Generic Granite Salad
True;0.104769;9;Wooden Fish
False;4.781474;70;Plastic Shoes
False;2.066465;33;Ball
False;5.971021;30;Rustic Fresh Gloves
True;8.388314;31;Frozen Pizza
False;1.318047;65;Fantastic Chips
False;3.522403;8;Bacon
True;6.830539;69;Refined Wooden Chips
True;8.748923;30;Licensed Rubber Chair
True;0.886632;79;Ergonomic Bacon
False;1.160195;36;Awesome Ball
True;6.106434;32;Small Table
False;3.809142;61;Chicken
False;7.139598;23;Used Keyboard
False;6.235369;72;Refined Bike
True;1.104508;53;Practical Sausages
False;8.827013;53;Ergonomic Soft Chicken
True;5.389575;87;Ball
False;3.660412;53;Unbranded Wooden Salad
False;5.213952;50;Gloves
False;2.036686;32;Awesome Tuna
True;7.188659;18;Fantastic Metal Fish
False;3.764852;92;Handmade Cotton Chicken
False;6.009888;33;Pizza
True;5.669049;12;Handcrafted Gloves
True;6.335933;91;Fantastic Fresh Chips
True;7.299051;19;Unbranded Wooden Keyboard
True;0.700872;80;Small Shirt
False;3.87434;61;Intelligent Metal Car
False;4.744991;52;Salad
True;0.504154;97;Mouse
True;6.157867;82;Sleek Frozen Mouse
True;0.4208;63;Chicken
False;1.543983;74;Chips
True;3.206796;39;New Cotton Table
True;5.19106;12;Steel Mouse
True;7.302593;87;Rustic Mouse
False;2.461323;53;Rubber Car
False;1.789813;73;Licensed Wooden Table
False;4.320398;70;Generic Metal Soap
True;1.042066;70;Rubber Towels
True;1.207136;37;Ergonomic Metal Pants
False;5.406137;89;Soap
False;6.028401;100;Sausages
True;4.711686;59;Cheese
False;6.717319;33;Handmade Soap
True;0.602756;6;Generic Granite Salad
True;5.249351;99;Car
False;2.087737;35;Cotton Salad
True;3.248434;63;Frozen Shoes
False;6.235699;66;Fresh Car
True;8.958328;8;Concrete Chips
False;6.870249;63;Keyboard
False;3.05559;48;Soap
False;8.176139;65;Handcrafted Frozen Pizza
False;6.456754;62;Handmade Fish
True;3.310953;17;Awesome Sausages
True;3.11938;22;Rubber Bike
True;1.384849;17;Soft Mouse
True;6.435629;97;Tasty Steel Car
False;8.052747;15;Incredible Pizza
True;8.902678;88;Shoes
False;2.394105;49;Wooden Pizza
False;6.252749;65;Fantastic Plastic Gloves
False;2.198788;62;Bike
False;8.06527;77;Handcrafted Frozen Towels
True;3.388295;10;Used Fresh Keyboard
True;7.444031;60;Small Fish
True;4.525206;27;Pizza
False;3.747121;69;Tasty Steel Cheese
False;5.405607;59;Steel Pizza
False;2.487261;87;Tasty Sausages
False;5.515988;24;Tasty Sausages
True;3.529172;6;Chicken
False;6.29791;4;Intelligent Granite Gloves
True;0.149944;96;Chips
False;0.040364;18;Fantastic Ball
True;0.828571;96;Towels
False;2.731224;98;Concrete Pizza
True;7.783607;75;Awesome Soft Sausages
False;4.382492;58;New Salad
True;0.318592;11;Metal Chicken
True;5.192714;88;Steel Salad
False;4.266832;85;Mouse
False;1.530664;36;Small Shoes
True;4.626698;81;Table
True;4.18553;95;Ergonomic Soft Chips
False;7.980139;4;Plastic Keyboard
False;1.711955;93;Table
True;4.428217;77;Salad
False;7.229425;12;Ball
True;5.354986;85;Tasty Plastic Cheese
True;3.628331;60;Cheese
True;1.856745;2;Practical Fresh Bacon
False;1.762121;24;Metal Pizza
True;3.695799;7;Keyboard
False;5.158988;88;Cheese
False;5.883722;41;Used Rubber Hat
True;3.368501;39;Ergonomic Rubber Chicken
False;0.590727;60;Car
True;3.847635;64;Plastic Shirt
False;3.072483;6;Shirt
False;2.018741;3;Used Cotton Chicken
False;4.936497;15;Fresh Keyboard
False;7.599782;15;Steel Hat
True;5.444695;100;Shirt
False;5.913342;61;Fantastic Mouse
True;7.208094;52;Small Plastic Salad
True;6.673559;24;Unbranded Bacon
False;8.649469;19;Metal Bike
False;5.524936;68;Unbranded Computer
False;1.882956;29;Metal Gloves
False;4.684941;56;Handcrafted Granite Ball
False;2.477988;17;Licensed Frozen Chicken
False;0.77047;17;Wooden Keyboard
False;8.970388;69;Gently Used Bacon
True;3.44491;56;Incredible Ball
True;4.047767;81;Sleek Fresh Pants
True;3.392609;30;Frozen Hat
True;5.812062;90;Refined Soft Soap
False;6.714631;86;Practical Shoes
False;6.597785;28;Steel Computer
False;4.932877;97;Table
True;1.317503;72;Practical Shirt
True;8.115551;4;Shirt
True;6.75504;48;Shirt
False;6.601294;73;Rustic Fresh Mouse
False;1.140999;53;Granite Chicken
True;2.204868;9;Soft Towels
True;4.885207;35;Fresh Chips
False;3.784194;71;Handcrafted Gloves
False;0.041561;34;Gently Used Plastic Keyboard
False;3.537434;94;Awesome Pizza
False;0.047805;50;Gorgeous Fresh Computer
True;5.869866;52;Steel Pizza
True;5.697783;26;Refined Steel Towels
False;0.231015;80;Handmade Wooden Chips
False;7.098925;21;Fresh Pants
False;7.724547;38;Used Soft Towels
False;0.824065;85;Soft Keyboard
True;4.301293;27;Pants
False;6.288564;17;Sausages
True;4.089443;37;Gorgeous Metal Computer
True;7.747379;44;Handmade Gloves
False;6.769498;13;Soap
True;6.683879;51;Small Pants
False;6.489701;97;Soap
True;6.888969;64;Incredible Car
False;2.62365;46;Refined Concrete Car
False;4.476799;17;Chicken
False;5.534422;74;Plastic Cheese
True;3.801834;33;Fresh Ball
True;2.793315;41;Cotton Bacon
True;4.432843;53;Soap
True;8.779866;51;Small Towels
True;6.853683;84;Soft Chicken
True;2.005952;31;Plastic Pants
True;3.732932;59;Soft Table
True;3.186105;57;Keyboard
True;6.081344;55;Used Hat
True;7.623909;32;Steel Keyboard
True;4.458601;70;Practical Pizza
False;3.894149;29;Cotton Chair
True;6.521689;33;Refined Plastic Chair
